"Club Type","Club Brand","Club Model","Carry Distance","Total Distance","Ball Speed","Launch Angle","Launch Direction","Apex","Side Carry","Club Speed","Smash Factor","Descent Angle","Attack Angle","Club Path","Club Data Est Type"
"lw",,,"122.7","131.2","93.2","28.7","-0.5","90.3","-15.1","79.6","1.17","51.0","1.1","16.5",0
"lw",,,"132.8","146.3","100.0","29.2","-2.9","107.4","-5.3","86.8","1.15","53.9","-2.9","12.2",0
"lw",,,"127.8","139.9","97.7","31.7","3.1","111.5","8.3","86.2","1.13","55.4","-0.1","12.0",0
"lw",,,"98.0","106.9","78.5","38.9","9.7","88.9","13.2","86.2","0.91","55.9","-1.3","14.4",0
"lw",,,"94.4","101.8","76.8","36.5","9.1","79.3","6.7","84.0","0.91","53.2","1.6","18.0",0
"lw",,,"130.9","138.3","101.7","31.1","-4.6","118.9","-31.8","89.0","1.14","56.1","-0.9","14.2",0
"lw",,,"111.0","119.9","86.1","34.0","6.3","92.6","-9.2","80.8","1.07","53.8","-0.8","18.8",0
"lw",,,"125.4","135.3","93.8","26.7","-3.2","84.9","-24.2","83.0","1.13","49.3","-3.9","18.3",0
"lw",,,"92.3","99.4","78.3","40.6","14.0","92.9","10.0","83.2","0.94","57.6","4.8","25.3",0
"lw",,,"125.0","133.7","95.4","32.3","1.3","108.1","-20.7","87.4","1.09","55.2","0.8","16.4",0
"pw",,,"158.2","166.9","116.8","24.8","6.6","126.1","-16.3","92.9","1.26","54.7","-1.9","16.4",0
"pw",,,"162.9","172.6","118.4","25.2","4.8","131.8","-19.4","92.9","1.27","55.3","-0.5","16.5",0
"pw",,,"147.9","156.7","108.4","27.3","11.6","118.8","1.0","90.7","1.20","54.8","3.1","16.3",0
"pw",,,"150.5","159.2","111.9","24.0","4.5","111.7","-25.5","89.6","1.25","52.4","0.9","15.8",0
"pw",,,"150.7","159.3","112.6","24.2","-0.3","114.1","-42.5","87.4","1.29","52.6","4.0","20.7",0
"pw",,,"158.2","167.1","118.4","24.2","0.3","127.2","-39.3","88.5","1.34","54.0","0.1","19.0",0
"pw",,,"161.6","170.5","120.4","26.2","7.9","142.0","-18.9","91.8","1.31","56.9","-1.3","16.3",0
"pw",,,"135.0","143.4","101.5","25.0","9.9","93.6","-7.3","92.4","1.10","50.3","5.4","25.5",0
"pw",,,"154.1","164.1","115.2","17.5","4.9","87.3","-23.1","96.8","1.19","45.9","0.2","16.9",0
"pw",,,"159.6","168.8","116.8","24.0","4.9","122.6","-24.7","91.2","1.28","53.8","-1.8","17.6",0
"pw",,,"159.1","167.2","119.0","26.5","3.0","140.0","-36.1","90.1","1.32","56.5","0.4","15.1",0
"pw",,,"128.5","136.7","102.1","24.7","2.2","93.6","-33.5","90.1","1.13","50.0","-1.0","-1.0",8
"pw",,,"155.5","170.9","112.8","22.6","-2.2","106.8","-4.2","94.6","1.19","51.2","1.8","17.3",0
"9i",,,"163.4","172.9","121.5","20.3","3.3","114.0","-32.8","92.4","1.32","50.8","-1.0","-1.0",4
"9i",,,"132.2","140.4","110.0","19.5","1.9","87.0","-35.5","95.1","1.16","46.8","-0.7","18.0",0
"9i",,,"148.0","156.0","110.6","23.1","9.4","104.3","-12.6","89.0","1.24","51.1","4.1","20.5",0
"9i",,,"118.2","127.2","90.9","23.7","16.9","68.7","12.5","81.9","1.11","45.0","2.5","18.0",0
"9i",,,"46.4","70.2","81.6","8.0","3.8","9.5","-1.5","92.9","0.88","12.5","5.9","15.7",0
"9i",,,"181.2","198.8","123.3","18.0","-0.6","104.7","0.0","91.2","1.35","47.9","0.7","19.4",0
"9i",,,"130.3","139.5","97.4","23.0","13.1","78.0","12.6","87.4","1.11","46.6","-1.5","13.6",0
"9i",,,"152.0","161.0","112.4","28.0","17.9","131.0","44.2","93.5","1.20","57.0","-0.9","13.9",0
"9i",,,"130.7","145.1","98.4","24.9","15.3","87.1","35.9","83.4","1.18","49.2","1.4","16.0",0
"9i",,,"110.5","121.3","84.6","21.9","13.1","52.2","15.4","84.2","1.00","39.5","-1.0","-1.0",4
"9i",,,"153.4","162.9","111.2","24.6","10.4","112.8","-2.2","89.3","1.25","52.7","1.7","17.8",0
"9i",,,"170.6","179.6","124.4","19.7","2.8","116.2","-34.3","91.8","1.35","50.3","0.8","16.5",0
"9i",,,"164.9","173.6","121.6","22.2","7.2","124.3","-19.1","90.7","1.34","53.1","0.6","14.6",0
"7i",,,"143.6","154.2","112.8","16.1","10.8","75.4","-13.4","72.1","1.57","42.0","5.0","19.7",0
"7i",,,"118.5","127.8","114.0","15.5","0.4","75.3","-35.5","87.8","1.30","42.4","6.4","17.5",0
"7i",,,"157.1","175.0","112.6","17.6","7.1","83.0","21.0","89.0","1.27","45.0","2.8","15.9",0
"7i",,,"97.4","108.5","104.7","13.8","2.1","51.8","-21.8","91.1","1.15","35.2","1.5","16.6",0
"7i",,,"120.8","135.6","119.1","10.8","-4.0","58.8","-42.3","94.0","1.27","36.2","2.9","14.5",0
"7i",,,"72.8","93.6","75.9","12.0","24.7","15.1","30.8","88.4","0.86","18.6","7.6","13.9",0
"7i",,,"84.9","120.7","119.4","5.1","-0.3","26.8","-13.3","91.8","1.30","21.4","0.8","13.8",0
"7i",,,"55.7","79.4","87.6","7.8","2.7","11.9","-3.6","94.0","0.93","13.9","7.5","16.1",0
"7i",,,"173.3","183.4","124.3","19.5","10.7","115.6","-3.6","90.1","1.38","51.0","3.6","18.1",0
"7i",,,"163.9","174.8","130.8","14.5","1.7","98.5","-48.2","97.4","1.34","45.8","1.3","14.7",0
"7i",,,"193.8","212.3","130.2","16.1","5.5","107.0","20.6","92.4","1.41","47.4","3.2","19.0",0
"7i",,,"145.5","155.1","113.2","17.5","10.8","83.5","-13.4","91.0","1.24","45.2","3.8","18.6",0
"7i",,,"148.9","158.8","120.1","16.4","5.1","89.1","-35.2","76.9","1.56","44.4","2.3","25.2",0
"d",,,"24.2","122.9","145.1","1.0","-3.5","16.9","-2.2","102.9","1.41","13.5","7.2","6.1",0
"d",,,"251.6","275.9","154.8","7.9","-1.0","67.3","-3.1","107.3","1.44","31.4","6.9","6.9",0
"d",,,"181.0","207.1","157.8","5.8","-3.2","52.5","-61.3","107.3","1.47","26.6","9.5","13.3",0
"d",,,"247.2","264.2","158.8","12.6","5.1","106.9","-27.8","105.7","1.50","40.1","7.2","6.6",0
"d",,,"246.0","273.9","157.0","7.9","-0.3","75.1","-0.1","113.5","1.38","34.2","5.5","7.8",0
"d",,,"180.7","208.1","127.1","7.6","-1.2","41.8","-2.7","96.8","1.31","26.1","15.5","15.1",0
"d",,,"191.3","221.2","141.5","8.7","-2.6","62.1","-36.8","101.8","1.39","31.5","9.4","6.9",0
"d",,,"247.1","266.6","153.4","12.0","1.4","96.5","11.9","105.7","1.45","38.7","8.3","8.0",0
"d",,,"128.2","156.1","141.5","8.0","-6.3","58.7","-40.1","108.6","1.30","30.7","6.7","8.3",0
"3w",,,"235.6","258.4","148.0","9.6","1.6","80.6","8.0","101.2","1.46","36.9","2.4","9.3",0
"3w",,,"90.1","116.5","128.2","7.8","5.4","45.8","-4.0","96.8","1.32","28.1","5.9","19.1",0
"3w",,,"123.6","177.7","126.1","2.7","1.1","16.7","-2.9","85.7","1.47","14.4","-3.6","4.4",0
"3w",,,"95.5","131.0","97.8","6.1","-13.0","11.4","-21.0","103.5","0.95","12.1","7.6","16.2",0
"3w",,,"83.4","122.8","97.6","4.9","3.3","7.5","5.6","90.7","1.08","8.9","9.6","18.3",0
"3w",,,"176.9","198.9","120.4","11.7","15.1","59.7","47.9","92.5","1.30","34.3","10.4","17.5",0
"3w",,,"166.2","187.9","133.0","13.3","11.1","90.2","-3.2","100.1","1.33","42.0","-1.0","-1.0",4
"3w",,,"173.3","200.9","125.5","6.9","-1.4","35.6","-3.4","97.9","1.28","23.5","12.3","21.6",0
"3w",,,"151.0","170.9","133.1","11.4","11.8","76.1","-6.3","102.4","1.30","38.0","5.6","14.5",0
"lw",,,"122.5","131.4","96.0","33.9","6.2","115.2","10.2","88.5","1.08","57.0","-1.0","-1.0",1
"lw",,,"133.3","141.9","104.8","34.5","6.6","139.8","6.6","93.5","1.12","60.5","0.9","19.6",0
"lw",,,"118.7","127.5","95.1","27.5","2.1","89.8","-19.2","92.4","1.03","50.6","-1.8","22.5",0
"lw",,,"136.1","144.5","101.3","31.0","1.9","117.0","-11.4","94.6","1.07","56.0","-2.5","25.6",0
"lw",,,"87.8","95.0","69.5","30.7","26.5","51.4","36.6","82.9","0.84","45.1","-1.0","-1.0",8
"pw",,,"125.4","138.2","90.8","21.2","25.1","60.0","45.6","79.3","1.15","42.2","-1.0","-1.0",1
"pw",,,"137.2","145.6","102.0","24.4","1.4","92.4","4.0","90.1","1.13","49.7","-1.0","-1.0",1
"pw",,,"124.7","140.0","94.6","22.3","3.7","70.0","9.3","87.9","1.08","44.5","-1.0","-1.0",1
"pw",,,"117.2","128.0","110.7","13.2","-3.7","58.5","-41.6","96.8","1.14","37.3","1.2","22.9",0
"pw",,,"104.7","112.1","93.5","22.6","-0.2","69.3","-30.2","84.5","1.11","44.5","2.0","15.7",0
"pw",,,"164.8","179.3","117.9","24.2","-0.2","126.3","1.1","88.4","1.33","54.0","3.8","21.4",0